"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","148.2","-108.3","52.1","-89.7","-3.8","-1.5"
"Actual(MU)","156.6","-109.5","54.6","-99.5","-4.1","-1.9"
"O/D/U/D(MU)","8.4","-1.2","2.5","-9.8","-0.3","-0.4"
