"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","57384","47458","40445","18234","2823","166344"
"Peak Shortage (MW)","485","0","0","0","164","649"
"Energy Met (MU)","1347","1136","949","414","51","3897"
"Hydro Gen (MU)","318","11","36","82","16","463"
"Wind Gen (MU)","11","52","148","----------","----------","212"
"Solar Gen (MU)*","24.88","21.6","61.45","1.93","0.04","110"
"Energy Shortage (MU)","11.5","0.0","0.0","0.0","0.8","12.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","61985","50377","41736","21327","2852","173296"
"","22:55","14:44","14:54","23:01","19:36","22:49"
