"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","272.3","-265.7","32.0","-39.2","0.7","0.0"
"Actual(MU)","266.0","-262.9","31.7","-38.9","0.7","-3.3"
"O/D/U/D(MU)","-6.3","2.8","-0.3","0.3","0.1","-3.3"
