"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","218.3","-240.7","107.8","-93.3","8.1","0.0"
"Actual(MU)","203.7","-261.9","126.0","-82.3","10.3","-4.2"
"O/D/U/D(MU)","-14.6","-21.2","18.3","11.0","2.3","-4.2"
