"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","168.9","-185.8","77.3","-67.2","5.9","-0.9"
"Actual(MU)","166.4","-193.5","82.0","-67.5","9.0","-3.6"
"O/D/U/D(MU)","-2.5","-7.7","4.7","-0.3","3.1","-2.7"
