"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37784","41349","35053","16191","2326","132703"
"Peak Shortage (MW)","1905","101","400","100","86","2592"
"Energy Met (MU)","832","976","849","326","39","3021"
"Hydro Gen(MU)","106","32","63","15","4","220"
"Wind Gen(MU)","8","20","8","----------","----------","36"
