"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","228.9","-210.2","27.4","-49.1","3.7","0.7"
"Actual(MU)","232.5","-216.6","37.9","-51.3","2.9","5.3"
"O/D/U/D(MU)","3.6","-6.5","10.5","-2.2","-0.8","4.6"
