"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","141.5","-162.5","109.9","-90.6","2.0","0.3"
"Actual(MU)","137.9","-157.1","93.8","-80.5","1.5","-4.5"
"O/D/U/D(MU)","-3.6","5.4","-16.1","10.0","-0.5","-4.7"
