"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35709","31994","28324","13975","1841","111843"
"Peak Shortage (MW)","1140","138","2546","278","236","4338"
"Energy Met (MU)","854","727","645","299","35","2559"
"Hydro Gen(MU)","296","26","36","52","13","423"
"Wind Gen(MU)","2","36","115","----------","----------","153"
