"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","121.6","-125.5","44.3","-38.3","-0.4","1.7"
"Actual(MU)","103.7","-115.9","46.8","-28.9","-2.6","3.1"
"O/D/U/D(MU)","-17.9","9.6","2.5","9.3","-2.1","1.4"
