"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","523","1124","563","379","1","2590"
"Hydro","118","23","84","31","13","270"
"Nuclear","34","27","46","0","0","108"
"Gas, Naptha & Diesel","52","56","18","0","24","150"
"RES (Wind, Solar, Biomass & Others)","15","30","141","2","0","188"
"Total","743","1259","852","412","38","3305"
