"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","133.1","-155.2","103.5","-71.9","-4.2","5.2"
"Actual(MU)","121.1","-171.3","110.0","-63.8","-3.8","-7.7"
"O/D/U/D(MU)","-12.0","-16.0","6.5","8.1","0.4","-13.0"
