"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","170.6","-256.9","128.1","-41.4","-0.4","0.0"
"Actual(MU)","157.2","-265.5","147.2","-37.5","-2.7","-1.3"
"O/D/U/D(MU)","-13.4","-8.6","19.2","3.9","-2.3","-1.3"
