"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","146.4","-171.2","91.3","-71.1","4.6","0.2"
"Actual(MU)","146.8","-175.4","87.5","-68.9","6.4","-3.7"
"O/D/U/D(MU)","0.4","-4.3","-3.8","2.1","1.7","-3.8"
