"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33318","41003","37282","18057","2155","131815"
"Peak Shortage (MW)","1711","165","700","279","100","2955"
"Energy Met (MU)","796","1023","908","366","35","3128"
"Hydro Gen(MU)","135","25","71","21","4","255"
"Wind Gen(MU)","14","34","14","----------","----------","62"
