"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41879","41474","34184","16242","2092","135871"
"Peak Shortage (MW)","2354","0","300","0","187","2841"
"Energy Met (MU)","986","1027","889","344","35","3281"
"Hydro Gen(MU)","194","27","45","21","10","296"
"Wind Gen(MU)","14","45","17","----------","----------","76"
