"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","222.6","-205.1","47.2","-58.3","-1.9","4.5"
"Actual(MU)","225.9","-219.7","46.4","-55.6","0.3","-2.7"
"O/D/U/D(MU)","3.3","-14.6","-0.8","2.7","2.2","-7.2"
