"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","45970","39099","34425","16316","2243","138053"
"Peak Shortage (MW)","1906","173","905","300","147","3431"
"Energy Met (MU)","1082","875","772","359","44","3131"
"Hydro Gen(MU)","249","28","52","66","17","412"
"Wind Gen(MU)","12","70","96","----------","----------","178"
