"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36740","34720","29544","14466","1763","117233"
"Peak Shortage (MW)","1466","574","5400","220","259","7919"
"Energy Met (MU)","891","859","689","309","31","2779"
"Hydro Gen(MU)","267","50","35","49","14","415"
"Wind Gen(MU)","20","29","44","----------","----------","93"
