"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","106.4","-211.9","154.2","-53.2","4.9","0.4"
"Actual(MU)","73.3","-204.4","160.0","-39.8","7.6","-3.3"
"O/D/U/D(MU)","-33.1","7.5","5.8","13.4","2.7","-3.7"
