"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","46632","43835","33512","17939","2275","144193"
"Peak Shortage (MW)","571","0","0","0","18","589"
"Energy Met (MU)","950","1069","893","351","39","3301"
"Hydro Gen (MU)","126","42","62","32","7","269"
"Wind Gen (MU)","20","37","37","----------","----------","94"
"Solar Gen (MU)*","31.28","20.40","97.28","1.37","0.04","150"
"Energy Shortage (MU)","10.4","0.0","0.0","0.0","1.5","11.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","48620","52932","43453","18207","2326","162171"
"","09:52","10:31","09:22","18:59","18:19","09:39"
