"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39059","33200","28503","14393","1812","116967"
"Peak Shortage (MW)","1925","341","2715","0","250","5231"
"Energy Met (MU)","934","744","703","308","34","2723"
"Hydro Gen(MU)","278","57","60","66","16","476"
"Wind Gen(MU)","31","54","106","----------","----------","190"
