"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","53325","47940","38779","19566","2523","162132"
"Peak Shortage (MW)","1262","1316","0","0","95","2673"
"Energy Met (MU)","1258","1193","922","445","45","3862"
"Hydro Gen (MU)","235","29","54","67","18","404"
"Wind Gen (MU)","19","58","119","----------","----------","196"
"Solar Gen (MU)*","17.01","18.61","56.75","0.69","0.00","93"
"Energy Shortage (MU)","16.4","12.7","0.0","0.0","0.8","30.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","56972","54046","42129","21136","2598","168269"
"","23:28","15:19","11:42","00:02","18:51","14:34"
