"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","51197","39880","35109","18003","2366","146555"
"Peak Shortage (MW)","1229","30","0","0","147","1406"
"Energy Met (MU)","1143","962","796","381","46","3328"
"Hydro Gen(MU)","298","34","30","87","20","468"
"Wind Gen(MU)","5","33","115","----------","----------","154"
