"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","220.3","-183.7","31.6","-69.8","2.0","0.4"
"Actual(MU)","220.5","-182.3","16.0","-53.3","3.4","4.3"
"O/D/U/D(MU)","0.1","1.4","-15.6","16.5","1.4","3.9"
