"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","168.2","-177.0","86.6","-79.0","1.3","0.0"
"Actual(MU)","174.0","-172.1","73.2","-81.9","0.5","-6.3"
"O/D/U/D(MU)","5.9","4.9","-13.4","-2.9","-0.8","-6.3"
