"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","161.5","-135.9","44.8","-64.3","-6.2","-0.1"
"Actual(MU)","151.1","-127.5","36.9","-56.3","-8.4","-4.2"
"O/D/U/D(MU)","-10.4","8.4","-7.9","8.0","-2.2","-4.1"
