"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","548","1128","555","427","9","2666"
"Hydro","92","18","47","27","8","192"
"Nuclear","29","24","69","0","0","122"
"Gas, Naptha & Diesel","18","42","18","0","24","101"
"RES (Wind, Solar, Biomass & Others)","39","35","109","2","0","185"
"Total","727","1246","797","456","41","3266"
