"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","210.2","-203.7","93.0","-96.4","-3.2","0.0"
"Actual(MU)","209.9","-199.8","97.8","-98.5","-6.0","3.3"
"O/D/U/D(MU)","-0.4","3.9","4.7","-2.2","-2.8","3.3"
