"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","197.6","-211.6","90.1","-73.4","-0.6","2.1"
"Actual(MU)","191.7","-218.9","99.8","-70.8","-0.5","1.3"
"O/D/U/D(MU)","-5.9","-7.3","9.7","2.6","0.1","-0.8"
