"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","50771","41296","35566","17303","2344","147280"
"Peak Shortage (MW)","1002","0","0","250","43","1295"
"Energy Met (MU)","1126","919","794","359","44","3242"
"Hydro Gen(MU)","280","30","44","88","18","459"
"Wind Gen(MU)","5","61","124","----------","----------","191"
