"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","179.9","-232.8","97.8","-45.9","2.8","1.9"
"Actual(MU)","172.0","-223.2","93.7","-45.6","5.7","2.6"
"O/D/U/D(MU)","-7.9","9.6","-4.1","0.3","2.9","0.7"
