"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35136","36914","31623","14794","1761","120228"
"Peak Shortage (MW)","1195","156","1233","300","293","3177"
"Energy Met (MU)","738","843","727","289","33","2630"
"Hydro Gen(MU)","97","41","67","17","7","229"
"Wind Gen(MU)","15","39","28","----------","----------","82"
