"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","251.4","-228.9","61.2","-79.2","-3.2","1.3"
"Actual(MU)","276.8","-261.1","59.4","-67.6","-8.0","-0.5"
"O/D/U/D(MU)","25.4","-32.2","-1.8","11.6","-4.8","-1.8"
