"Share of RES in total generation (%)","4.23","5.37","29.89","0.41","0.08","10.30"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","38.42","14.88","44.90","26.43","35.03","30.55"
