"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","244.6","-262.4","68.6","-51.5","0.7","0.1"
"Actual(MU)","249.8","-261.9","64.0","-46.2","-1.5","4.2"
"O/D/U/D(MU)","5.2","0.5","-4.6","5.3","-2.2","4.1"
