"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","513","1051","466","378","1","2410"
"Hydro","110","15","41","23","13","202"
"Nuclear","34","27","47","0","0","108"
"Gas, Naptha & Diesel","49","49","18","0","18","134"
"RES (Wind, Solar, Biomass & Others)","31","97","224","2","0","354"
"Total","737","1241","796","403","32","3208"
