"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","160.8","-181.7","75.4","-62.2","6.0","-1.7"
"Actual(MU)","163.4","-203.3","78.2","-50.5","9.0","-3.2"
"O/D/U/D(MU)","2.6","-21.6","2.8","11.7","3.0","-1.5"
