"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","165.2","-176.5","69.0","-57.5","-0.1","0.1"
"Actual(MU)","163.2","-194.9","77.9","-49.5","-3.1","-6.4"
"O/D/U/D(MU)","-2.0","-18.4","8.9","8.0","-3.0","-6.5"
