"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42353","44194","37146","18226","1873","143792"
"Peak Shortage (MW)","542","64","0","200","338","1144"
"Energy Met (MU)","999","1045","911","390","28","3373"
"Hydro Gen(MU)","196","30","57","27","11","321"
"Wind Gen(MU)","25","57","24","----------","----------","106"
