"Share of RES in total generation (%)","16.09","7.78","18.71","1.09","0.08","11.16"
"Share of Non-fossil fuel (Hydro,Nuclear and RES) in total generation(%)","44.70","15.10","37.90","12.50","11.18","26.59"
