"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","223.0","-273.2","120.7","-75.3","6.0","1.1"
"Actual(MU)","214.6","-288.1","136.9","-65.6","2.7","0.5"
"O/D/U/D(MU)","-8.4","-14.9","16.2","9.7","-3.3","-0.6"
