"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","262.2","-251.2","46.0","-51.6","-5.5","0.0"
"Actual(MU)","252.3","-248.2","49.1","-44.4","-10.6","-1.8"
"O/D/U/D(MU)","-9.9","3.0","3.1","7.2","-5.1","-1.7"
