"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","138.0","-136.9","95.8","-96.3","2.7","3.3"
"Actual(MU)","129.6","-134.4","98.1","-91.7","1.7","3.3"
"O/D/U/D(MU)","-8.4","2.5","2.3","4.6","-1.0","0.0"
