"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36680","38064","30293","14291","1788","121116"
"Peak Shortage (MW)","1944","564","2785","0","243","5536"
"Energy Met (MU)","775","886","698","275","32","2666"
"Hydro Gen(MU)","109","62","93","21","8","293"
"Wind Gen(MU)","8","7","16","----------","----------","30"
