"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35777","38875","30536","15926","1858","122972"
"Peak Shortage (MW)","2649","902","2583","281","356","6771"
"Energy Met (MU)","825","933","750","356","32","2896"
"Hydro Gen(MU)","214","48","80","43","7","392"
"Wind Gen(MU)","4","22","31","----------","----------","58"
