"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","75.5","-81.8","45.9","-51.4","11.0","-0.8"
"Actual(MU)","73.2","-97.5","56.1","-46.5","11.7","-3.0"
"O/D/U/D(MU)","-2.3","-15.7","10.2","4.9","0.7","-2.2"
