"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34359","43368","36819","17999","2154","134700"
"Peak Shortage (MW)","1767","118","788","190","162","3025"
"Energy Met (MU)","822","1026","925","364","33","3170"
"Hydro Gen(MU)","128","21","69","25","5","247"
"Wind Gen(MU)","3","26","10","----------","----------","40"
