"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35395","38494","28858","14945","1826","119518"
"Peak Shortage (MW)","1505","123","1723","0","308","3659"
"Energy Met (MU)","827","911","688","317","31","2774"
"Hydro Gen(MU)","246","27","75","30","8","385"
"Wind Gen(MU)","9","47","24","----------","----------","81"
