"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","202.7","-167.5","59.0","-86.2","-5.8","2.2"
"Actual(MU)","201.5","-165.2","48.2","-78.6","-2.6","3.3"
"O/D/U/D(MU)","-1.2","2.3","-10.8","7.6","3.2","1.1"
