"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36216","40139","32087","14563","1821","124826"
"Peak Shortage (MW)","1470","311","1976","348","287","4392"
"Energy Met (MU)","805","966","764","351","33","2919"
"Hydro Gen(MU)","157","83","73","39","2","354"
"Wind Gen(MU)","1","19","13","----------","----------","32"
