"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.0","-152.0","60.8","-86.4","-5.6","-16.2"
"Actual(MU)","155.0","-148.0","62.5","-78.8","-2.3","-11.6"
"O/D/U/D(MU)","-12.0","4.0","1.7","7.7","3.3","4.7"
