"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","40124","49198","44438","16760","2399","152919"
"Peak Shortage (MW)","651","0","0","0","52","703"
"Energy Met (MU)","821","1209","1122","341","40","3533"
"Hydro Gen (MU)","141","38","110","27","5","320"
"Wind Gen (MU)","33","65","31","0","0","129"
"Solar Gen (MU)*","31.12","28.00","86.41","1.51","0.04","147"
"Energy Shortage (MU)","9.1","0.0","0.0","0.0","0.7","10"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42039","56840","53240","18060","2460","167385"
"","09:22","11:25","09:26","18:40","18:07","09:59"
