"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37801","36206","30997","12966","1752","119722"
"Peak Shortage (MW)","1525","644","5217","600","209","8195"
"Energy Met (MU)","879","869","708","300","30","2786"
"Hydro Gen(MU)","217","43","53","47","14","374"
"Wind Gen(MU)","25","43","48","----------","----------","116"
