"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","46745","48098","38123","18398","2449","153813"
"Peak Shortage (MW)","605","0","0","0","22","627"
"Energy Met (MU)","984","1122","861","353","42","3362"
"Hydro Gen (MU)","112","26","69","30","8","245"
"Wind Gen (MU)","15","21","34","----------","----------","71"
"Solar Gen (MU)*","21.88","20.2","72.66","0.91","0.04","116"
"Energy Shortage (MU)","12.7","0.0","0.0","0.0","0.4","13.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","47729","55449","41461","18551","2344","161420"
"","18:25","10:44","09:29","18:18","17:29","09:27"
