"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41665","35328","31905","16948","1890","127736"
"Peak Shortage (MW)","2670","408","1250","50","369","4747"
"Energy Met (MU)","948","791","748","338","37","2861"
"Hydro Gen(MU)","290","12","61","65","16","443"
"Wind Gen(MU)","19","91","124","----------","----------","234"
