"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","307.7","-273.2","6.8","-43.9","2.2","-0.4"
"Actual(MU)","302.0","-262.0","-17.2","-25.9","3.3","0.1"
"O/D/U/D(MU)","-5.7","11.2","-24.0","18.0","1.1","0.5"
