"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","165.1","-177.7","77.4","-69.0","-1.3","-5.5"
"Actual(MU)","166.3","-178.5","71.5","-57.2","-1.7","0.4"
"O/D/U/D(MU)","1.2","-0.8","-5.9","11.8","-0.4","5.9"
