"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","141.1","-145.3","58.4","-58.4","3.0","-1.3"
"Actual(MU)","146.0","-163.9","57.9","-54.0","3.2","-10.7"
"O/D/U/D(MU)","4.9","-18.5","-0.5","4.4","0.2","-9.5"
