"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35631","33714","29020","15065","1854","115284"
"Peak Shortage (MW)","1420","136","2546","18","233","4353"
"Energy Met (MU)","866","749","658","316","35","2624"
"Hydro Gen(MU)","268","24","29","59","15","395"
"Wind Gen(MU)","6","33","97","----------","----------","136"
