"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","107.3","-110.3","50.6","-53.7","9.7","3.6"
"Actual(MU)","107.8","-108.1","38.2","-47.6","13.3","3.6"
"O/D/U/D(MU)","0.5","2.2","-12.4","6.0","3.6","-0.1"
