"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","166.8","-148.3","32.8","-52.1","-3.7","-4.5"
"Actual(MU)","166.9","-151.7","31.8","-44.6","-4.8","-2.5"
"O/D/U/D(MU)","0.0","-3.4","-1.0","7.4","-1.1","2.0"
