"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","622","1173","497","353","5","2650"
"Hydro","201","16","75","93","22","406"
"Nuclear","33","15","42","0","0","89"
"Gas, Naptha & Diesel","61","70","16","0","25","173"
"RES (Wind, Solar, Biomass & Others)","11","37","122","1","0","171"
"Total","928","1311","752","447","51","3489"
