"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","194.7","-201.4","72.2","-66.3","1.1","0.3"
"Actual(MU)","199.8","-220.8","74.3","-56.5","5.0","1.8"
"O/D/U/D(MU)","5.1","-19.4","2.1","9.9","3.9","1.6"
